timestamp,zone,status
2026-01-05 22:28:54,Zone 5,⚠️ Person immobile - Possible drowning
2026-01-05 22:28:55,Zone 1,⚠️ Person immobile - Possible drowning
2026-01-05 22:28:55,Zone 2,⚠️ Person immobile - Possible drowning
2026-01-05 22:28:55,Zone 4,⚠️ Person immobile - Possible drowning
2026-01-05 22:28:55,Zone 6,⚠️ Person immobile - Possible drowning
2026-01-05 22:28:56,Zone 1,⚠️ Person immobile - Possible drowning
2026-01-05 22:28:56,Zone 2,⚠️ Person immobile - Possible drowning
2026-01-05 22:28:56,Zone 4,⚠️ Person immobile - Possible drowning
2026-01-05 22:28:56,Zone 6,⚠️ Person immobile - Possible drowning
2026-01-05 22:28:57,Zone 1,⚠️ Person immobile - Possible drowning
2026-01-05 22:28:57,Zone 2,⚠️ Person immobile - Possible drowning
2026-01-05 22:28:57,Zone 4,⚠️ Person immobile - Possible drowning
2026-01-05 22:28:57,Zone 6,⚠️ Person immobile - Possible drowning
2026-01-05 22:28:58,Zone 1,⚠️ Person immobile - Possible drowning
2026-01-05 22:28:58,Zone 2,⚠️ Person immobile - Possible drowning
2026-01-05 22:28:58,Zone 4,⚠️ Person immobile - Possible drowning
2026-01-05 22:28:58,Zone 5,⚠️ Person immobile - Possible drowning
2026-01-05 22:28:58,Zone 6,⚠️ Person immobile - Possible drowning
2026-01-05 22:28:59,Zone 2,⚠️ Person immobile - Possible drowning
2026-01-05 22:28:59,Zone 4,⚠️ Person immobile - Possible drowning
2026-01-05 22:28:59,Zone 6,⚠️ Person immobile - Possible drowning
2026-01-05 22:29:00,Zone 2,⚠️ Person immobile - Possible drowning
2026-01-05 22:29:00,Zone 4,⚠️ Person immobile - Possible drowning
2026-01-05 22:29:01,Zone 1,⚠️ Person immobile - Possible drowning
2026-01-05 22:29:02,Zone 2,⚠️ Person immobile - Possible drowning
2026-01-05 22:29:02,Zone 4,⚠️ Person immobile - Possible drowning
2026-01-05 22:29:02,Zone 6,⚠️ Person immobile - Possible drowning
2026-01-05 22:29:03,Zone 1,⚠️ Person immobile - Possible drowning
2026-01-05 22:29:03,Zone 2,⚠️ Person immobile - Possible drowning
2026-01-05 22:29:03,Zone 4,⚠️ Person immobile - Possible drowning
2026-01-05 22:29:04,Zone 1,⚠️ Person immobile - Possible drowning
2026-01-05 22:29:04,Zone 2,⚠️ Person immobile - Possible drowning
2026-01-05 22:29:04,Zone 4,⚠️ Person immobile - Possible drowning
2026-01-05 22:29:05,Zone 5,⚠️ Person immobile - Possible drowning
2026-01-05 22:29:05,Zone 6,⚠️ Person immobile - Possible drowning
2026-01-05 22:29:05,Zone 1,⚠️ Person immobile - Possible drowning
2026-01-05 22:29:06,Zone 2,⚠️ Person immobile - Possible drowning
2026-01-05 22:29:06,Zone 4,⚠️ Person immobile - Possible drowning
2026-01-05 22:29:06,Zone 5,⚠️ Person immobile - Possible drowning
2026-01-05 22:29:07,Zone 1,⚠️ Person immobile - Possible drowning
2026-01-05 22:29:07,Zone 2,⚠️ Person immobile - Possible drowning
2026-01-05 22:29:07,Zone 4,⚠️ Person immobile - Possible drowning
2026-01-05 22:29:08,Zone 1,⚠️ Person immobile - Possible drowning
2026-01-05 22:29:08,Zone 2,⚠️ Person immobile - Possible drowning
2026-01-05 22:29:08,Zone 4,⚠️ Person immobile - Possible drowning
2026-01-05 22:29:09,Zone 1,⚠️ Person immobile - Possible drowning
2026-01-05 22:29:09,Zone 2,⚠️ Person immobile - Possible drowning
2026-01-05 22:29:10,Zone 4,⚠️ Person immobile - Possible drowning
2026-01-05 22:29:11,Zone 1,⚠️ Person immobile - Possible drowning
2026-01-05 22:29:11,Zone 2,⚠️ Person immobile - Possible drowning
2026-01-05 22:29:11,Zone 4,⚠️ Person immobile - Possible drowning
2026-01-05 22:29:11,Zone 6,⚠️ Person immobile - Possible drowning
2026-01-05 22:29:12,Zone 1,⚠️ Person immobile - Possible drowning
2026-01-05 22:29:12,Zone 2,⚠️ Person immobile - Possible drowning
2026-01-05 22:29:12,Zone 4,⚠️ Person immobile - Possible drowning
2026-01-05 22:29:13,Zone 1,⚠️ Person immobile - Possible drowning
2026-01-05 22:29:14,Zone 2,⚠️ Person immobile - Possible drowning
2026-01-05 22:29:14,Zone 4,⚠️ Person immobile - Possible drowning
2026-01-05 22:29:15,Zone 1,⚠️ Person immobile - Possible drowning
2026-01-05 22:29:15,Zone 2,⚠️ Person immobile - Possible drowning
2026-01-05 22:29:16,Zone 4,⚠️ Person immobile - Possible drowning
2026-01-05 22:29:16,Zone 5,⚠️ Person immobile - Possible drowning
2026-01-05 22:29:16,Zone 6,⚠️ Person immobile - Possible drowning
2026-01-05 22:29:16,Zone 1,⚠️ Person immobile - Possible drowning
2026-01-05 22:29:17,Zone 2,⚠️ Person immobile - Possible drowning
2026-01-05 22:29:17,Zone 4,⚠️ Person immobile - Possible drowning
2026-01-05 22:29:17,Zone 5,⚠️ Person immobile - Possible drowning
2026-01-05 22:29:18,Zone 1,⚠️ Person immobile - Possible drowning
2026-01-05 22:29:18,Zone 2,⚠️ Person immobile - Possible drowning
2026-01-05 22:29:18,Zone 4,⚠️ Person immobile - Possible drowning
2026-01-05 22:29:19,Zone 6,⚠️ Person immobile - Possible drowning
2026-01-05 22:29:19,Zone 1,⚠️ Person immobile - Possible drowning
2026-01-05 22:29:19,Zone 2,⚠️ Person immobile - Possible drowning
2026-01-05 22:29:20,Zone 4,⚠️ Person immobile - Possible drowning
2026-01-05 22:29:20,Zone 5,⚠️ Person immobile - Possible drowning
2026-01-05 22:29:21,Zone 1,⚠️ Person immobile - Possible drowning
2026-01-05 22:29:21,Zone 2,⚠️ Person immobile - Possible drowning
2026-01-05 22:29:21,Zone 4,⚠️ Person immobile - Possible drowning
2026-01-05 22:29:21,Zone 5,⚠️ Person immobile - Possible drowning
2026-01-05 22:29:22,Zone 2,⚠️ Person immobile - Possible drowning
2026-01-05 22:29:23,Zone 4,⚠️ Person immobile - Possible drowning
2026-01-05 22:29:24,Zone 1,⚠️ Person immobile - Possible drowning
2026-01-05 22:29:24,Zone 2,⚠️ Person immobile - Possible drowning
2026-01-05 22:29:24,Zone 4,⚠️ Person immobile - Possible drowning
2026-01-05 22:29:24,Zone 5,⚠️ Person immobile - Possible drowning
2026-01-05 22:29:25,Zone 1,⚠️ Person immobile - Possible drowning
2026-01-05 22:29:25,Zone 2,⚠️ Person immobile - Possible drowning
2026-01-05 22:29:25,Zone 4,⚠️ Person immobile - Possible drowning
2026-01-05 22:29:26,Zone 1,⚠️ Person immobile - Possible drowning
2026-01-05 22:29:26,Zone 2,⚠️ Person immobile - Possible drowning
2026-01-05 22:29:27,Zone 4,⚠️ Person immobile - Possible drowning
2026-01-05 22:29:27,Zone 5,⚠️ Person immobile - Possible drowning
2026-01-05 22:29:28,Zone 1,⚠️ Person immobile - Possible drowning
2026-01-05 22:29:28,Zone 2,⚠️ Person immobile - Possible drowning
2026-01-05 22:29:28,Zone 4,⚠️ Person immobile - Possible drowning
2026-01-05 22:29:28,Zone 6,⚠️ Person immobile - Possible drowning
2026-01-05 22:29:29,Zone 1,⚠️ Person immobile - Possible drowning
2026-01-05 22:29:29,Zone 2,⚠️ Person immobile - Possible drowning
2026-01-05 22:29:29,Zone 4,⚠️ Person immobile - Possible drowning
2026-01-05 22:29:30,Zone 1,⚠️ Person immobile - Possible drowning
2026-01-05 22:29:30,Zone 2,⚠️ Person immobile - Possible drowning
2026-01-05 22:29:31,Zone 4,⚠️ Person immobile - Possible drowning
2026-01-05 22:29:32,Zone 1,⚠️ Person immobile - Possible drowning
2026-01-05 22:29:32,Zone 2,⚠️ Person immobile - Possible drowning
2026-01-05 22:29:32,Zone 4,⚠️ Person immobile - Possible drowning
2026-01-05 22:29:33,Zone 1,⚠️ Person immobile - Possible drowning
2026-01-05 22:29:33,Zone 2,⚠️ Person immobile - Possible drowning
2026-01-05 22:29:34,Zone 4,⚠️ Person immobile - Possible drowning
2026-01-05 22:29:35,Zone 1,⚠️ Person immobile - Possible drowning
2026-01-05 22:29:35,Zone 2,⚠️ Person immobile - Possible drowning
2026-01-05 22:29:35,Zone 4,⚠️ Person immobile - Possible drowning
2026-01-05 22:29:35,Zone 5,⚠️ Person immobile - Possible drowning
2026-01-05 22:29:36,Zone 2,⚠️ Person immobile - Possible drowning
2026-01-05 22:29:36,Zone 4,⚠️ Person immobile - Possible drowning
2026-01-05 22:29:37,Zone 5,⚠️ Person immobile - Possible drowning
2026-01-05 22:29:37,Zone 1,⚠️ Person immobile - Possible drowning
2026-01-05 22:29:37,Zone 2,⚠️ Person immobile - Possible drowning
2026-01-05 22:29:38,Zone 4,⚠️ Person immobile - Possible drowning
2026-01-05 22:29:38,Zone 1,⚠️ Person immobile - Possible drowning
2026-01-05 22:29:38,Zone 2,⚠️ Person immobile - Possible drowning
2026-01-05 22:29:39,Zone 4,⚠️ Person immobile - Possible drowning
2026-01-05 22:29:39,Zone 1,⚠️ Person immobile - Possible drowning
2026-01-05 22:29:39,Zone 2,⚠️ Person immobile - Possible drowning
2026-01-05 22:29:40,Zone 4,⚠️ Person immobile - Possible drowning
2026-01-05 22:29:40,Zone 5,⚠️ Person immobile - Possible drowning
2026-01-05 22:29:40,Zone 1,⚠️ Person immobile - Possible drowning
2026-01-05 22:29:41,Zone 2,⚠️ Person immobile - Possible drowning
2026-01-05 22:29:41,Zone 4,⚠️ Person immobile - Possible drowning
2026-01-05 22:29:41,Zone 5,⚠️ Person immobile - Possible drowning
2026-01-05 22:29:42,Zone 1,⚠️ Person immobile - Possible drowning
2026-01-05 22:29:42,Zone 2,⚠️ Person immobile - Possible drowning
2026-01-05 22:29:42,Zone 4,⚠️ Person immobile - Possible drowning
2026-01-05 22:29:43,Zone 5,⚠️ Person immobile - Possible drowning
2026-01-05 22:29:43,Zone 6,⚠️ Person immobile - Possible drowning
2026-01-05 22:29:43,Zone 1,⚠️ Person immobile - Possible drowning
2026-01-05 22:29:43,Zone 2,⚠️ Person immobile - Possible drowning
2026-01-05 22:29:44,Zone 4,⚠️ Person immobile - Possible drowning
2026-01-05 22:29:44,Zone 5,⚠️ Person immobile - Possible drowning
2026-01-05 22:29:45,Zone 2,⚠️ Person immobile - Possible drowning
2026-01-05 22:29:45,Zone 4,⚠️ Person immobile - Possible drowning
2026-01-05 22:29:45,Zone 5,⚠️ Person immobile - Possible drowning
2026-01-05 22:29:45,Zone 6,⚠️ Person immobile - Possible drowning
2026-01-05 22:29:46,Zone 2,⚠️ Person immobile - Possible drowning
2026-01-05 22:29:46,Zone 4,⚠️ Person immobile - Possible drowning
2026-01-05 22:29:47,Zone 5,⚠️ Person immobile - Possible drowning
2026-01-05 22:29:47,Zone 6,⚠️ Person immobile - Possible drowning
2026-01-05 22:29:47,Zone 1,⚠️ Person immobile - Possible drowning
2026-01-05 22:29:48,Zone 2,⚠️ Person immobile - Possible drowning
2026-01-05 22:29:48,Zone 4,⚠️ Person immobile - Possible drowning
2026-01-05 22:29:48,Zone 5,⚠️ Person immobile - Possible drowning
2026-01-05 22:29:49,Zone 2,⚠️ Person immobile - Possible drowning
2026-01-05 22:29:49,Zone 4,⚠️ Person immobile - Possible drowning
2026-01-05 22:29:49,Zone 5,⚠️ Person immobile - Possible drowning
2026-01-05 22:29:49,Zone 6,⚠️ Person immobile - Possible drowning
2026-01-05 22:29:50,Zone 2,⚠️ Person immobile - Possible drowning
2026-01-05 22:29:51,Zone 4,⚠️ Person immobile - Possible drowning
2026-01-05 22:29:51,Zone 5,⚠️ Person immobile - Possible drowning
2026-01-05 22:29:51,Zone 6,⚠️ Person immobile - Possible drowning
2026-01-05 22:29:51,Zone 1,⚠️ Person immobile - Possible drowning
2026-01-05 22:29:52,Zone 2,⚠️ Person immobile - Possible drowning
2026-01-05 22:29:52,Zone 4,⚠️ Person immobile - Possible drowning
2026-01-05 22:29:52,Zone 5,⚠️ Person immobile - Possible drowning
2026-01-05 22:29:53,Zone 1,⚠️ Person immobile - Possible drowning
2026-01-05 22:29:53,Zone 2,⚠️ Person immobile - Possible drowning
2026-01-05 22:29:53,Zone 4,⚠️ Person immobile - Possible drowning
2026-01-05 22:29:53,Zone 6,⚠️ Person immobile - Possible drowning
2026-01-05 22:29:54,Zone 1,⚠️ Person immobile - Possible drowning
2026-01-05 22:29:54,Zone 2,⚠️ Person immobile - Possible drowning
2026-01-05 22:29:54,Zone 4,⚠️ Person immobile - Possible drowning
2026-01-05 22:29:55,Zone 1,⚠️ Person immobile - Possible drowning
2026-01-05 22:29:55,Zone 2,⚠️ Person immobile - Possible drowning
2026-01-05 22:29:56,Zone 4,⚠️ Person immobile - Possible drowning
2026-01-05 22:29:56,Zone 2,⚠️ Person immobile - Possible drowning
2026-01-05 22:29:57,Zone 4,⚠️ Person immobile - Possible drowning
2026-01-05 22:29:57,Zone 1,⚠️ Person immobile - Possible drowning
2026-01-05 22:29:57,Zone 2,⚠️ Person immobile - Possible drowning
2026-01-05 22:29:58,Zone 4,⚠️ Person immobile - Possible drowning
2026-01-05 22:29:58,Zone 1,⚠️ Person immobile - Possible drowning
2026-01-05 22:29:59,Zone 2,⚠️ Person immobile - Possible drowning
2026-01-05 22:29:59,Zone 4,⚠️ Person immobile - Possible drowning
2026-01-05 22:29:59,Zone 5,⚠️ Person immobile - Possible drowning
2026-01-05 22:29:59,Zone 1,⚠️ Person immobile - Possible drowning
2026-01-05 22:30:00,Zone 2,⚠️ Person immobile - Possible drowning
2026-01-05 22:30:00,Zone 4,⚠️ Person immobile - Possible drowning
2026-01-05 22:30:00,Zone 5,⚠️ Person immobile - Possible drowning
2026-01-05 22:30:01,Zone 1,⚠️ Person immobile - Possible drowning
2026-01-05 22:30:01,Zone 2,⚠️ Person immobile - Possible drowning
2026-01-05 22:30:02,Zone 4,⚠️ Person immobile - Possible drowning
2026-01-05 22:30:02,Zone 1,⚠️ Person immobile - Possible drowning
2026-01-05 22:30:03,Zone 2,⚠️ Person immobile - Possible drowning
2026-01-05 22:30:03,Zone 4,⚠️ Person immobile - Possible drowning
2026-01-05 22:30:04,Zone 1,⚠️ Person immobile - Possible drowning
2026-01-05 22:30:04,Zone 2,⚠️ Person immobile - Possible drowning
2026-01-05 22:30:04,Zone 4,⚠️ Person immobile - Possible drowning
2026-01-05 22:30:04,Zone 5,⚠️ Person immobile - Possible drowning
2026-01-05 22:30:05,Zone 1,⚠️ Person immobile - Possible drowning
2026-01-05 22:30:05,Zone 2,⚠️ Person immobile - Possible drowning
2026-01-05 22:30:06,Zone 4,⚠️ Person immobile - Possible drowning
2026-01-05 22:30:06,Zone 5,⚠️ Person immobile - Possible drowning
2026-01-05 22:30:06,Zone 2,⚠️ Person immobile - Possible drowning
2026-01-05 22:30:07,Zone 4,⚠️ Person immobile - Possible drowning
2026-01-05 22:30:07,Zone 1,⚠️ Person immobile - Possible drowning
2026-01-05 22:30:08,Zone 2,⚠️ Person immobile - Possible drowning
2026-01-05 22:30:08,Zone 4,⚠️ Person immobile - Possible drowning
2026-01-05 22:30:09,Zone 1,⚠️ Person immobile - Possible drowning
2026-01-05 22:30:09,Zone 2,⚠️ Person immobile - Possible drowning
2026-01-05 22:30:09,Zone 4,⚠️ Person immobile - Possible drowning
2026-01-05 22:30:09,Zone 6,⚠️ Person immobile - Possible drowning
2026-01-05 22:30:10,Zone 1,⚠️ Person immobile - Possible drowning
2026-01-05 22:30:10,Zone 2,⚠️ Person immobile - Possible drowning
2026-01-05 22:30:10,Zone 4,⚠️ Person immobile - Possible drowning
2026-01-05 22:30:10,Zone 5,⚠️ Person immobile - Possible drowning
2026-01-05 22:30:11,Zone 2,⚠️ Person immobile - Possible drowning
2026-01-05 22:30:12,Zone 4,⚠️ Person immobile - Possible drowning
2026-01-05 22:30:12,Zone 5,⚠️ Person immobile - Possible drowning
2026-01-05 22:30:13,Zone 2,⚠️ Person immobile - Possible drowning
2026-01-05 22:30:13,Zone 4,⚠️ Person immobile - Possible drowning
2026-01-05 22:30:15,Zone 1,⚠️ Person immobile - Possible drowning
2026-01-05 22:30:15,Zone 2,⚠️ Person immobile - Possible drowning
2026-01-05 22:30:15,Zone 4,⚠️ Person immobile - Possible drowning
2026-01-05 22:30:16,Zone 1,⚠️ Person immobile - Possible drowning
2026-01-05 22:30:16,Zone 2,⚠️ Person immobile - Possible drowning
2026-01-05 22:30:16,Zone 4,⚠️ Person immobile - Possible drowning
2026-01-05 22:30:18,Zone 2,⚠️ Person immobile - Possible drowning
2026-01-05 22:30:18,Zone 4,⚠️ Person immobile - Possible drowning
2026-01-05 22:30:19,Zone 1,⚠️ Person immobile - Possible drowning
2026-01-05 22:30:19,Zone 2,⚠️ Person immobile - Possible drowning
2026-01-05 22:30:19,Zone 4,⚠️ Person immobile - Possible drowning
2026-01-05 22:30:19,Zone 5,⚠️ Person immobile - Possible drowning
2026-01-05 22:30:19,Zone 6,⚠️ Person immobile - Possible drowning
2026-01-05 22:30:20,Zone 1,⚠️ Person immobile - Possible drowning
2026-01-05 22:30:20,Zone 2,⚠️ Person immobile - Possible drowning
2026-01-05 22:30:21,Zone 4,⚠️ Person immobile - Possible drowning
2026-01-05 22:30:21,Zone 1,⚠️ Person immobile - Possible drowning
2026-01-05 22:30:21,Zone 2,⚠️ Person immobile - Possible drowning
2026-01-05 22:30:22,Zone 4,⚠️ Person immobile - Possible drowning
2026-01-05 22:30:22,Zone 1,⚠️ Person immobile - Possible drowning
2026-01-05 22:30:22,Zone 2,⚠️ Person immobile - Possible drowning
2026-01-05 22:30:23,Zone 4,⚠️ Person immobile - Possible drowning
2026-01-05 22:30:23,Zone 1,⚠️ Person immobile - Possible drowning
2026-01-05 22:30:23,Zone 2,⚠️ Person immobile - Possible drowning
2026-01-05 22:30:24,Zone 1,⚠️ Person immobile - Possible drowning
2026-01-05 22:30:24,Zone 2,⚠️ Person immobile - Possible drowning
2026-01-05 22:30:24,Zone 4,⚠️ Person immobile - Possible drowning
2026-01-05 22:30:24,Zone 5,⚠️ Person immobile - Possible drowning
2026-01-05 22:30:25,Zone 2,⚠️ Person immobile - Possible drowning
2026-01-05 22:30:25,Zone 4,⚠️ Person immobile - Possible drowning
2026-01-05 22:30:25,Zone 1,⚠️ Person immobile - Possible drowning
2026-01-05 22:30:26,Zone 1,⚠️ Person immobile - Possible drowning
2026-01-05 22:30:26,Zone 2,⚠️ Person immobile - Possible drowning
2026-01-05 22:30:26,Zone 4,⚠️ Person immobile - Possible drowning
2026-01-05 22:30:27,Zone 2,⚠️ Person immobile - Possible drowning
2026-01-05 22:30:27,Zone 4,⚠️ Person immobile - Possible drowning
2026-01-05 22:30:27,Zone 5,⚠️ Person immobile - Possible drowning
2026-01-05 22:30:28,Zone 1,⚠️ Person immobile - Possible drowning
2026-01-05 22:30:28,Zone 2,⚠️ Person immobile - Possible drowning
2026-01-05 22:30:29,Zone 4,⚠️ Person immobile - Possible drowning
2026-01-05 22:30:29,Zone 1,⚠️ Person immobile - Possible drowning
2026-01-05 22:30:30,Zone 2,⚠️ Person immobile - Possible drowning
2026-01-05 22:30:30,Zone 4,⚠️ Person immobile - Possible drowning
2026-01-05 22:30:31,Zone 2,⚠️ Person immobile - Possible drowning
2026-01-05 22:30:31,Zone 4,⚠️ Person immobile - Possible drowning
2026-01-05 22:30:32,Zone 1,⚠️ Person immobile - Possible drowning
2026-01-05 22:30:32,Zone 2,⚠️ Person immobile - Possible drowning
2026-01-05 22:30:32,Zone 4,⚠️ Person immobile - Possible drowning
2026-01-05 22:30:32,Zone 5,⚠️ Person immobile - Possible drowning
2026-01-05 22:30:32,Zone 6,⚠️ Person immobile - Possible drowning
2026-01-05 22:30:33,Zone 1,⚠️ Person immobile - Possible drowning
2026-01-05 22:30:33,Zone 2,⚠️ Person immobile - Possible drowning
2026-01-05 22:30:34,Zone 4,⚠️ Person immobile - Possible drowning
2026-01-05 22:30:34,Zone 5,⚠️ Person immobile - Possible drowning
2026-01-05 22:30:34,Zone 2,⚠️ Person immobile - Possible drowning
2026-01-05 22:30:35,Zone 2,⚠️ Person immobile - Possible drowning
2026-01-05 22:30:35,Zone 4,⚠️ Person immobile - Possible drowning
2026-01-05 22:30:36,Zone 2,⚠️ Person immobile - Possible drowning
2026-01-05 22:30:36,Zone 4,⚠️ Person immobile - Possible drowning
2026-01-05 22:30:36,Zone 1,⚠️ Person immobile - Possible drowning
2026-01-05 22:30:36,Zone 5,⚠️ Person immobile - Possible drowning
2026-01-05 22:30:37,Zone 1,⚠️ Person immobile - Possible drowning
2026-01-05 22:30:37,Zone 2,⚠️ Person immobile - Possible drowning
2026-01-05 22:30:37,Zone 4,⚠️ Person immobile - Possible drowning
2026-01-05 22:30:37,Zone 5,⚠️ Person immobile - Possible drowning
2026-01-05 22:30:38,Zone 1,⚠️ Person immobile - Possible drowning
2026-01-05 22:30:39,Zone 2,⚠️ Person immobile - Possible drowning
2026-01-05 22:30:39,Zone 5,⚠️ Person immobile - Possible drowning
2026-01-05 22:30:39,Zone 1,⚠️ Person immobile - Possible drowning
2026-01-05 22:30:40,Zone 4,⚠️ Person immobile - Possible drowning
2026-01-05 22:30:40,Zone 5,⚠️ Person immobile - Possible drowning
2026-01-05 22:30:40,Zone 1,⚠️ Person immobile - Possible drowning
2026-01-05 22:30:40,Zone 2,⚠️ Person immobile - Possible drowning
2026-01-05 22:30:41,Zone 2,⚠️ Person immobile - Possible drowning
2026-01-05 22:30:42,Zone 2,⚠️ Person immobile - Possible drowning
2026-01-05 22:30:42,Zone 4,⚠️ Person immobile - Possible drowning
2026-01-05 22:30:43,Zone 1,⚠️ Person immobile - Possible drowning
2026-01-05 22:30:43,Zone 2,⚠️ Person immobile - Possible drowning
2026-01-05 22:30:43,Zone 4,⚠️ Person immobile - Possible drowning
2026-01-05 22:30:43,Zone 5,⚠️ Person immobile - Possible drowning
2026-01-05 22:30:44,Zone 1,⚠️ Person immobile - Possible drowning
2026-01-05 22:30:44,Zone 2,⚠️ Person immobile - Possible drowning
2026-01-05 22:30:44,Zone 4,⚠️ Person immobile - Possible drowning
2026-01-05 22:30:44,Zone 5,⚠️ Person immobile - Possible drowning
2026-01-05 22:30:45,Zone 1,⚠️ Person immobile - Possible drowning
2026-01-05 22:30:45,Zone 2,⚠️ Person immobile - Possible drowning
2026-01-05 22:30:45,Zone 4,⚠️ Person immobile - Possible drowning
2026-01-05 22:30:46,Zone 1,⚠️ Person immobile - Possible drowning
2026-01-05 22:30:46,Zone 2,⚠️ Person immobile - Possible drowning
2026-01-05 22:30:46,Zone 4,⚠️ Person immobile - Possible drowning
2026-01-05 22:30:47,Zone 1,⚠️ Person immobile - Possible drowning
2026-01-05 22:30:47,Zone 2,⚠️ Person immobile - Possible drowning
2026-01-05 22:30:47,Zone 4,⚠️ Person immobile - Possible drowning
2026-01-05 22:30:48,Zone 2,⚠️ Person immobile - Possible drowning
2026-01-05 22:30:48,Zone 4,⚠️ Person immobile - Possible drowning
