timestamp,zone,status
2026-01-05 22:30:49,Zone 1,⚠️ Person immobile - Possible drowning
2026-01-05 22:30:49,Zone 2,⚠️ Person immobile - Possible drowning
2026-01-05 22:30:49,Zone 4,⚠️ Person immobile - Possible drowning
2026-01-05 22:30:49,Zone 5,⚠️ Person immobile - Possible drowning
2026-01-05 22:30:50,Zone 2,⚠️ Person immobile - Possible drowning
2026-01-05 22:30:50,Zone 4,⚠️ Person immobile - Possible drowning
2026-01-05 22:30:51,Zone 4,⚠️ Person immobile - Possible drowning
2026-01-05 22:30:51,Zone 5,⚠️ Person immobile - Possible drowning
2026-01-05 22:30:52,Zone 1,⚠️ Person immobile - Possible drowning
2026-01-05 22:30:52,Zone 2,⚠️ Person immobile - Possible drowning
2026-01-05 22:30:52,Zone 4,⚠️ Person immobile - Possible drowning
2026-01-05 22:30:53,Zone 1,⚠️ Person immobile - Possible drowning
2026-01-05 22:30:54,Zone 2,⚠️ Person immobile - Possible drowning
2026-01-05 22:30:54,Zone 4,⚠️ Person immobile - Possible drowning
2026-01-05 22:30:54,Zone 5,⚠️ Person immobile - Possible drowning
2026-01-05 22:30:55,Zone 4,⚠️ Person immobile - Possible drowning
2026-01-05 22:30:55,Zone 1,⚠️ Person immobile - Possible drowning
2026-01-05 22:30:55,Zone 2,⚠️ Person immobile - Possible drowning
2026-01-05 22:30:55,Zone 5,⚠️ Person immobile - Possible drowning
2026-01-05 22:30:56,Zone 1,⚠️ Person immobile - Possible drowning
2026-01-05 22:30:56,Zone 2,⚠️ Person immobile - Possible drowning
2026-01-05 22:30:56,Zone 4,⚠️ Person immobile - Possible drowning
2026-01-05 22:30:57,Zone 2,⚠️ Person immobile - Possible drowning
2026-01-05 22:30:57,Zone 4,⚠️ Person immobile - Possible drowning
2026-01-05 22:30:57,Zone 5,⚠️ Person immobile - Possible drowning
2026-01-05 22:30:58,Zone 2,⚠️ Person immobile - Possible drowning
2026-01-05 22:30:58,Zone 4,⚠️ Person immobile - Possible drowning
2026-01-05 22:30:59,Zone 2,⚠️ Person immobile - Possible drowning
2026-01-05 22:30:59,Zone 4,⚠️ Person immobile - Possible drowning
2026-01-05 22:30:59,Zone 5,⚠️ Person immobile - Possible drowning
2026-01-05 22:30:59,Zone 1,⚠️ Person immobile - Possible drowning
2026-01-05 22:31:00,Zone 2,⚠️ Person immobile - Possible drowning
2026-01-05 22:31:00,Zone 4,⚠️ Person immobile - Possible drowning
2026-01-05 22:31:00,Zone 5,⚠️ Person immobile - Possible drowning
2026-01-05 22:31:00,Zone 1,⚠️ Person immobile - Possible drowning
2026-01-05 22:31:01,Zone 4,⚠️ Person immobile - Possible drowning
2026-01-05 22:31:01,Zone 5,⚠️ Person immobile - Possible drowning
2026-01-05 22:31:01,Zone 1,⚠️ Person immobile - Possible drowning
2026-01-05 22:31:01,Zone 2,⚠️ Person immobile - Possible drowning
2026-01-05 22:31:02,Zone 2,⚠️ Person immobile - Possible drowning
2026-01-05 22:31:02,Zone 4,⚠️ Person immobile - Possible drowning
2026-01-05 22:31:03,Zone 2,⚠️ Person immobile - Possible drowning
2026-01-05 22:31:03,Zone 4,⚠️ Person immobile - Possible drowning
2026-01-05 22:31:03,Zone 5,⚠️ Person immobile - Possible drowning
2026-01-05 22:31:03,Zone 1,⚠️ Person immobile - Possible drowning
2026-01-05 22:31:04,Zone 5,⚠️ Person immobile - Possible drowning
2026-01-05 22:31:04,Zone 1,⚠️ Person immobile - Possible drowning
2026-01-05 22:31:04,Zone 2,⚠️ Person immobile - Possible drowning
2026-01-05 22:31:04,Zone 4,⚠️ Person immobile - Possible drowning
2026-01-05 22:31:05,Zone 1,⚠️ Person immobile - Possible drowning
2026-01-05 22:31:05,Zone 2,⚠️ Person immobile - Possible drowning
2026-01-05 22:31:05,Zone 4,⚠️ Person immobile - Possible drowning
2026-01-05 22:31:05,Zone 5,⚠️ Person immobile - Possible drowning
2026-01-05 22:31:06,Zone 2,⚠️ Person immobile - Possible drowning
2026-01-05 22:31:06,Zone 4,⚠️ Person immobile - Possible drowning
2026-01-05 22:31:06,Zone 1,⚠️ Person immobile - Possible drowning
2026-01-05 22:31:07,Zone 1,⚠️ Person immobile - Possible drowning
2026-01-05 22:31:07,Zone 2,⚠️ Person immobile - Possible drowning
2026-01-05 22:31:07,Zone 4,⚠️ Person immobile - Possible drowning
2026-01-05 22:31:08,Zone 1,⚠️ Person immobile - Possible drowning
2026-01-05 22:31:08,Zone 2,⚠️ Person immobile - Possible drowning
2026-01-05 22:31:08,Zone 4,⚠️ Person immobile - Possible drowning
2026-01-05 22:31:08,Zone 5,⚠️ Person immobile - Possible drowning
2026-01-05 22:31:09,Zone 1,⚠️ Person immobile - Possible drowning
2026-01-05 22:31:09,Zone 2,⚠️ Person immobile - Possible drowning
2026-01-05 22:31:09,Zone 4,⚠️ Person immobile - Possible drowning
2026-01-05 22:31:10,Zone 4,⚠️ Person immobile - Possible drowning
2026-01-05 22:31:10,Zone 2,⚠️ Person immobile - Possible drowning
2026-01-05 22:31:11,Zone 2,⚠️ Person immobile - Possible drowning
2026-01-05 22:31:11,Zone 4,⚠️ Person immobile - Possible drowning
2026-01-05 22:31:11,Zone 5,⚠️ Person immobile - Possible drowning
2026-01-05 22:31:12,Zone 4,⚠️ Person immobile - Possible drowning
2026-01-05 22:31:12,Zone 1,⚠️ Person immobile - Possible drowning
2026-01-05 22:31:12,Zone 2,⚠️ Person immobile - Possible drowning
2026-01-05 22:31:13,Zone 2,⚠️ Person immobile - Possible drowning
2026-01-05 22:31:13,Zone 4,⚠️ Person immobile - Possible drowning
2026-01-05 22:31:14,Zone 4,⚠️ Person immobile - Possible drowning
2026-01-05 22:31:14,Zone 5,⚠️ Person immobile - Possible drowning
2026-01-05 22:31:14,Zone 1,⚠️ Person immobile - Possible drowning
2026-01-05 22:31:14,Zone 2,⚠️ Person immobile - Possible drowning
2026-01-05 22:31:15,Zone 2,⚠️ Person immobile - Possible drowning
2026-01-05 22:31:15,Zone 4,⚠️ Person immobile - Possible drowning
2026-01-05 22:31:15,Zone 1,⚠️ Person immobile - Possible drowning
2026-01-05 22:31:16,Zone 5,⚠️ Person immobile - Possible drowning
2026-01-05 22:31:16,Zone 1,⚠️ Person immobile - Possible drowning
2026-01-05 22:31:16,Zone 2,⚠️ Person immobile - Possible drowning
2026-01-05 22:31:16,Zone 4,⚠️ Person immobile - Possible drowning
2026-01-05 22:31:17,Zone 1,⚠️ Person immobile - Possible drowning
2026-01-05 22:31:17,Zone 2,⚠️ Person immobile - Possible drowning
2026-01-05 22:31:17,Zone 4,⚠️ Person immobile - Possible drowning
2026-01-05 22:31:18,Zone 2,⚠️ Person immobile - Possible drowning
2026-01-05 22:31:18,Zone 4,⚠️ Person immobile - Possible drowning
2026-01-05 22:31:18,Zone 5,⚠️ Person immobile - Possible drowning
2026-01-05 22:31:19,Zone 2,⚠️ Person immobile - Possible drowning
2026-01-05 22:31:19,Zone 4,⚠️ Person immobile - Possible drowning
2026-01-05 22:31:20,Zone 1,⚠️ Person immobile - Possible drowning
2026-01-05 22:31:20,Zone 2,⚠️ Person immobile - Possible drowning
2026-01-05 22:31:20,Zone 4,⚠️ Person immobile - Possible drowning
2026-01-05 22:31:20,Zone 3,⚠️ Person immobile - Possible drowning
2026-01-05 22:31:21,Zone 1,⚠️ Person immobile - Possible drowning
2026-01-05 22:31:21,Zone 2,⚠️ Person immobile - Possible drowning
2026-01-05 22:31:21,Zone 4,⚠️ Person immobile - Possible drowning
2026-01-05 22:31:22,Zone 1,⚠️ Person immobile - Possible drowning
2026-01-05 22:31:22,Zone 2,⚠️ Person immobile - Possible drowning
2026-01-05 22:31:22,Zone 4,⚠️ Person immobile - Possible drowning
2026-01-05 22:31:22,Zone 5,⚠️ Person immobile - Possible drowning
2026-01-05 22:31:23,Zone 1,⚠️ Person immobile - Possible drowning
2026-01-05 22:31:23,Zone 2,⚠️ Person immobile - Possible drowning
2026-01-05 22:31:23,Zone 4,⚠️ Person immobile - Possible drowning
2026-01-05 22:31:23,Zone 5,⚠️ Person immobile - Possible drowning
2026-01-05 22:31:24,Zone 2,⚠️ Person immobile - Possible drowning
2026-01-05 22:31:24,Zone 4,⚠️ Person immobile - Possible drowning
2026-01-05 22:31:24,Zone 1,⚠️ Person immobile - Possible drowning
2026-01-05 22:31:25,Zone 2,⚠️ Person immobile - Possible drowning
2026-01-05 22:31:25,Zone 4,⚠️ Person immobile - Possible drowning
2026-01-05 22:31:25,Zone 1,⚠️ Person immobile - Possible drowning
2026-01-05 22:31:26,Zone 1,⚠️ Person immobile - Possible drowning
2026-01-05 22:31:26,Zone 2,⚠️ Person immobile - Possible drowning
2026-01-05 22:31:26,Zone 4,⚠️ Person immobile - Possible drowning
2026-01-05 22:31:27,Zone 4,⚠️ Person immobile - Possible drowning
2026-01-05 22:31:27,Zone 5,⚠️ Person immobile - Possible drowning
2026-01-05 22:31:27,Zone 1,⚠️ Person immobile - Possible drowning
2026-01-05 22:31:27,Zone 2,⚠️ Person immobile - Possible drowning
2026-01-05 22:31:28,Zone 1,⚠️ Person immobile - Possible drowning
2026-01-05 22:31:28,Zone 2,⚠️ Person immobile - Possible drowning
2026-01-05 22:31:28,Zone 4,⚠️ Person immobile - Possible drowning
2026-01-05 22:31:29,Zone 2,⚠️ Person immobile - Possible drowning
2026-01-05 22:31:29,Zone 4,⚠️ Person immobile - Possible drowning
2026-01-05 22:31:29,Zone 5,⚠️ Person immobile - Possible drowning
2026-01-05 22:31:29,Zone 1,⚠️ Person immobile - Possible drowning
2026-01-05 22:31:30,Zone 1,⚠️ Person immobile - Possible drowning
2026-01-05 22:31:30,Zone 2,⚠️ Person immobile - Possible drowning
2026-01-05 22:31:30,Zone 4,⚠️ Person immobile - Possible drowning
2026-01-05 22:31:30,Zone 5,⚠️ Person immobile - Possible drowning
2026-01-05 22:31:31,Zone 1,⚠️ Person immobile - Possible drowning
2026-01-05 22:31:31,Zone 2,⚠️ Person immobile - Possible drowning
2026-01-05 22:31:31,Zone 4,⚠️ Person immobile - Possible drowning
2026-01-05 22:31:32,Zone 1,⚠️ Person immobile - Possible drowning
2026-01-05 22:31:32,Zone 2,⚠️ Person immobile - Possible drowning
2026-01-05 22:31:32,Zone 4,⚠️ Person immobile - Possible drowning
2026-01-05 22:31:32,Zone 5,⚠️ Person immobile - Possible drowning
2026-01-05 22:31:33,Zone 2,⚠️ Person immobile - Possible drowning
2026-01-05 22:31:33,Zone 4,⚠️ Person immobile - Possible drowning
2026-01-05 22:31:34,Zone 2,⚠️ Person immobile - Possible drowning
2026-01-05 22:31:34,Zone 4,⚠️ Person immobile - Possible drowning
2026-01-05 22:31:34,Zone 1,⚠️ Person immobile - Possible drowning
2026-01-05 22:31:35,Zone 1,⚠️ Person immobile - Possible drowning
2026-01-05 22:31:35,Zone 2,⚠️ Person immobile - Possible drowning
2026-01-05 22:31:35,Zone 4,⚠️ Person immobile - Possible drowning
2026-01-05 22:31:35,Zone 5,⚠️ Person immobile - Possible drowning
2026-01-05 22:31:36,Zone 1,⚠️ Person immobile - Possible drowning
2026-01-05 22:31:36,Zone 2,⚠️ Person immobile - Possible drowning
2026-01-05 22:31:36,Zone 4,⚠️ Person immobile - Possible drowning
2026-01-05 22:31:36,Zone 5,⚠️ Person immobile - Possible drowning
2026-01-05 22:31:37,Zone 2,⚠️ Person immobile - Possible drowning
2026-01-05 22:31:37,Zone 4,⚠️ Person immobile - Possible drowning
2026-01-05 22:31:37,Zone 5,⚠️ Person immobile - Possible drowning
2026-01-05 22:31:37,Zone 1,⚠️ Person immobile - Possible drowning
2026-01-05 22:31:38,Zone 2,⚠️ Person immobile - Possible drowning
2026-01-05 22:31:38,Zone 4,⚠️ Person immobile - Possible drowning
2026-01-05 22:31:38,Zone 1,⚠️ Person immobile - Possible drowning
2026-01-05 22:31:39,Zone 2,⚠️ Person immobile - Possible drowning
2026-01-05 22:31:39,Zone 4,⚠️ Person immobile - Possible drowning
2026-01-05 22:31:39,Zone 1,⚠️ Person immobile - Possible drowning
2026-01-05 22:31:40,Zone 1,⚠️ Person immobile - Possible drowning
2026-01-05 22:31:40,Zone 2,⚠️ Person immobile - Possible drowning
2026-01-05 22:31:40,Zone 4,⚠️ Person immobile - Possible drowning
2026-01-05 22:31:41,Zone 2,⚠️ Person immobile - Possible drowning
2026-01-05 22:31:41,Zone 4,⚠️ Person immobile - Possible drowning
2026-01-05 22:31:41,Zone 5,⚠️ Person immobile - Possible drowning
2026-01-05 22:31:41,Zone 6,⚠️ Person immobile - Possible drowning
2026-01-05 22:31:42,Zone 1,⚠️ Person immobile - Possible drowning
2026-01-05 22:31:42,Zone 2,⚠️ Person immobile - Possible drowning
2026-01-05 22:31:42,Zone 4,⚠️ Person immobile - Possible drowning
2026-01-05 22:31:42,Zone 6,⚠️ Person immobile - Possible drowning
2026-01-05 22:31:43,Zone 2,⚠️ Person immobile - Possible drowning
2026-01-05 22:31:43,Zone 4,⚠️ Person immobile - Possible drowning
2026-01-05 22:31:43,Zone 5,⚠️ Person immobile - Possible drowning
2026-01-05 22:31:43,Zone 6,⚠️ Person immobile - Possible drowning
2026-01-05 22:31:43,Zone 1,⚠️ Person immobile - Possible drowning
2026-01-05 22:31:44,Zone 4,⚠️ Person immobile - Possible drowning
2026-01-05 22:31:44,Zone 5,⚠️ Person immobile - Possible drowning
2026-01-05 22:31:44,Zone 6,⚠️ Person immobile - Possible drowning
2026-01-05 22:31:44,Zone 2,⚠️ Person immobile - Possible drowning
2026-01-05 22:31:44,Zone 1,⚠️ Person immobile - Possible drowning
2026-01-05 22:31:45,Zone 2,⚠️ Person immobile - Possible drowning
2026-01-05 22:31:45,Zone 4,⚠️ Person immobile - Possible drowning
2026-01-05 22:31:45,Zone 6,⚠️ Person immobile - Possible drowning
2026-01-05 22:31:45,Zone 1,⚠️ Person immobile - Possible drowning
2026-01-05 22:31:46,Zone 1,⚠️ Person immobile - Possible drowning
2026-01-05 22:31:46,Zone 2,⚠️ Person immobile - Possible drowning
2026-01-05 22:31:46,Zone 4,⚠️ Person immobile - Possible drowning
2026-01-05 22:31:46,Zone 6,⚠️ Person immobile - Possible drowning
2026-01-05 22:31:47,Zone 4,⚠️ Person immobile - Possible drowning
2026-01-05 22:31:47,Zone 6,⚠️ Person immobile - Possible drowning
2026-01-05 22:31:47,Zone 1,⚠️ Person immobile - Possible drowning
2026-01-05 22:31:47,Zone 2,⚠️ Person immobile - Possible drowning
2026-01-05 22:31:48,Zone 1,⚠️ Person immobile - Possible drowning
2026-01-05 22:31:48,Zone 2,⚠️ Person immobile - Possible drowning
2026-01-05 22:31:48,Zone 4,⚠️ Person immobile - Possible drowning
2026-01-05 22:31:48,Zone 6,⚠️ Person immobile - Possible drowning
2026-01-05 22:31:49,Zone 4,⚠️ Person immobile - Possible drowning
2026-01-05 22:31:49,Zone 6,⚠️ Person immobile - Possible drowning
2026-01-05 22:31:49,Zone 1,⚠️ Person immobile - Possible drowning
2026-01-05 22:31:49,Zone 2,⚠️ Person immobile - Possible drowning
2026-01-05 22:31:49,Zone 5,⚠️ Person immobile - Possible drowning
2026-01-05 22:31:50,Zone 1,⚠️ Person immobile - Possible drowning
2026-01-05 22:31:50,Zone 2,⚠️ Person immobile - Possible drowning
2026-01-05 22:31:50,Zone 4,⚠️ Person immobile - Possible drowning
2026-01-05 22:31:50,Zone 6,⚠️ Person immobile - Possible drowning
2026-01-05 22:31:51,Zone 1,⚠️ Person immobile - Possible drowning
2026-01-05 22:31:51,Zone 2,⚠️ Person immobile - Possible drowning
2026-01-05 22:31:51,Zone 4,⚠️ Person immobile - Possible drowning
2026-01-05 22:31:52,Zone 1,⚠️ Person immobile - Possible drowning
2026-01-05 22:31:52,Zone 2,⚠️ Person immobile - Possible drowning
2026-01-05 22:31:52,Zone 4,⚠️ Person immobile - Possible drowning
2026-01-05 22:31:52,Zone 5,⚠️ Person immobile - Possible drowning
2026-01-05 22:31:53,Zone 1,⚠️ Person immobile - Possible drowning
2026-01-05 22:31:53,Zone 2,⚠️ Person immobile - Possible drowning
2026-01-05 22:31:53,Zone 4,⚠️ Person immobile - Possible drowning
2026-01-05 22:31:53,Zone 5,⚠️ Person immobile - Possible drowning
2026-01-05 22:31:54,Zone 1,⚠️ Person immobile - Possible drowning
2026-01-05 22:31:54,Zone 2,⚠️ Person immobile - Possible drowning
2026-01-05 22:31:54,Zone 4,⚠️ Person immobile - Possible drowning
2026-01-05 22:31:54,Zone 6,⚠️ Person immobile - Possible drowning
2026-01-05 22:31:55,Zone 4,⚠️ Person immobile - Possible drowning
2026-01-05 22:31:55,Zone 6,⚠️ Person immobile - Possible drowning
2026-01-05 22:31:55,Zone 1,⚠️ Person immobile - Possible drowning
2026-01-05 22:31:55,Zone 2,⚠️ Person immobile - Possible drowning
2026-01-05 22:31:56,Zone 2,⚠️ Person immobile - Possible drowning
2026-01-05 22:31:56,Zone 4,⚠️ Person immobile - Possible drowning
2026-01-05 22:31:56,Zone 6,⚠️ Person immobile - Possible drowning
2026-01-05 22:31:56,Zone 1,⚠️ Person immobile - Possible drowning
2026-01-05 22:31:56,Zone 5,⚠️ Person immobile - Possible drowning
2026-01-05 22:31:57,Zone 1,⚠️ Person immobile - Possible drowning
2026-01-05 22:31:57,Zone 2,⚠️ Person immobile - Possible drowning
2026-01-05 22:31:57,Zone 4,⚠️ Person immobile - Possible drowning
2026-01-05 22:31:57,Zone 6,⚠️ Person immobile - Possible drowning
2026-01-05 22:31:58,Zone 1,⚠️ Person immobile - Possible drowning
2026-01-05 22:31:58,Zone 2,⚠️ Person immobile - Possible drowning
2026-01-05 22:31:58,Zone 4,⚠️ Person immobile - Possible drowning
2026-01-05 22:31:58,Zone 5,⚠️ Person immobile - Possible drowning
2026-01-05 22:31:58,Zone 6,⚠️ Person immobile - Possible drowning
2026-01-05 22:31:59,Zone 1,⚠️ Person immobile - Possible drowning
2026-01-05 22:31:59,Zone 2,⚠️ Person immobile - Possible drowning
2026-01-05 22:31:59,Zone 4,⚠️ Person immobile - Possible drowning
2026-01-05 22:31:59,Zone 6,⚠️ Person immobile - Possible drowning
2026-01-05 22:32:00,Zone 2,⚠️ Person immobile - Possible drowning
2026-01-05 22:32:00,Zone 4,⚠️ Person immobile - Possible drowning
2026-01-05 22:32:00,Zone 5,⚠️ Person immobile - Possible drowning
2026-01-05 22:32:00,Zone 1,⚠️ Person immobile - Possible drowning
2026-01-05 22:32:01,Zone 6,⚠️ Person immobile - Possible drowning
2026-01-05 22:32:01,Zone 1,⚠️ Person immobile - Possible drowning
2026-01-05 22:32:01,Zone 2,⚠️ Person immobile - Possible drowning
2026-01-05 22:32:01,Zone 4,⚠️ Person immobile - Possible drowning
2026-01-05 22:32:01,Zone 5,⚠️ Person immobile - Possible drowning
2026-01-05 22:32:02,Zone 2,⚠️ Person immobile - Possible drowning
2026-01-05 22:32:02,Zone 4,⚠️ Person immobile - Possible drowning
2026-01-05 22:32:02,Zone 1,⚠️ Person immobile - Possible drowning
2026-01-05 22:32:03,Zone 1,⚠️ Person immobile - Possible drowning
2026-01-05 22:32:03,Zone 2,⚠️ Person immobile - Possible drowning
2026-01-05 22:32:03,Zone 4,⚠️ Person immobile - Possible drowning
2026-01-05 22:32:03,Zone 6,⚠️ Person immobile - Possible drowning
2026-01-05 22:32:04,Zone 1,⚠️ Person immobile - Possible drowning
2026-01-05 22:32:04,Zone 2,⚠️ Person immobile - Possible drowning
2026-01-05 22:32:04,Zone 4,⚠️ Person immobile - Possible drowning
2026-01-05 22:32:04,Zone 5,⚠️ Person immobile - Possible drowning
2026-01-05 22:32:05,Zone 6,⚠️ Person immobile - Possible drowning
2026-01-05 22:32:05,Zone 1,⚠️ Person immobile - Possible drowning
2026-01-05 22:32:05,Zone 2,⚠️ Person immobile - Possible drowning
2026-01-05 22:32:05,Zone 4,⚠️ Person immobile - Possible drowning
2026-01-05 22:32:05,Zone 5,⚠️ Person immobile - Possible drowning
2026-01-05 22:32:06,Zone 1,⚠️ Person immobile - Possible drowning
2026-01-05 22:32:06,Zone 2,⚠️ Person immobile - Possible drowning
2026-01-05 22:32:06,Zone 4,⚠️ Person immobile - Possible drowning
2026-01-05 22:32:07,Zone 1,⚠️ Person immobile - Possible drowning
2026-01-05 22:32:07,Zone 2,⚠️ Person immobile - Possible drowning
2026-01-05 22:32:07,Zone 4,⚠️ Person immobile - Possible drowning
2026-01-05 22:32:07,Zone 6,⚠️ Person immobile - Possible drowning
2026-01-05 22:32:08,Zone 1,⚠️ Person immobile - Possible drowning
2026-01-05 22:32:08,Zone 2,⚠️ Person immobile - Possible drowning
2026-01-05 22:32:08,Zone 4,⚠️ Person immobile - Possible drowning
2026-01-05 22:32:09,Zone 6,⚠️ Person immobile - Possible drowning
2026-01-05 22:32:09,Zone 1,⚠️ Person immobile - Possible drowning
2026-01-05 22:32:09,Zone 2,⚠️ Person immobile - Possible drowning
2026-01-05 22:32:09,Zone 4,⚠️ Person immobile - Possible drowning
2026-01-05 22:32:10,Zone 1,⚠️ Person immobile - Possible drowning
2026-01-05 22:32:10,Zone 2,⚠️ Person immobile - Possible drowning
2026-01-05 22:32:10,Zone 4,⚠️ Person immobile - Possible drowning
2026-01-05 22:32:10,Zone 5,⚠️ Person immobile - Possible drowning
2026-01-05 22:32:10,Zone 6,⚠️ Person immobile - Possible drowning
2026-01-05 22:32:11,Zone 4,⚠️ Person immobile - Possible drowning
2026-01-05 22:32:11,Zone 5,⚠️ Person immobile - Possible drowning
2026-01-05 22:32:11,Zone 6,⚠️ Person immobile - Possible drowning
2026-01-05 22:32:11,Zone 1,⚠️ Person immobile - Possible drowning
2026-01-05 22:32:11,Zone 2,⚠️ Person immobile - Possible drowning
2026-01-05 22:32:12,Zone 4,⚠️ Person immobile - Possible drowning
2026-01-05 22:32:12,Zone 1,⚠️ Person immobile - Possible drowning
2026-01-05 22:32:12,Zone 2,⚠️ Person immobile - Possible drowning
2026-01-05 22:32:13,Zone 6,⚠️ Person immobile - Possible drowning
2026-01-05 22:32:13,Zone 1,⚠️ Person immobile - Possible drowning
2026-01-05 22:32:13,Zone 2,⚠️ Person immobile - Possible drowning
2026-01-05 22:32:13,Zone 4,⚠️ Person immobile - Possible drowning
2026-01-05 22:32:13,Zone 5,⚠️ Person immobile - Possible drowning
2026-01-05 22:32:14,Zone 1,⚠️ Person immobile - Possible drowning
2026-01-05 22:32:14,Zone 2,⚠️ Person immobile - Possible drowning
2026-01-05 22:32:14,Zone 4,⚠️ Person immobile - Possible drowning
2026-01-05 22:32:14,Zone 6,⚠️ Person immobile - Possible drowning
2026-01-05 22:32:15,Zone 1,⚠️ Person immobile - Possible drowning
2026-01-05 22:32:15,Zone 2,⚠️ Person immobile - Possible drowning
2026-01-05 22:32:15,Zone 4,⚠️ Person immobile - Possible drowning
2026-01-05 22:32:15,Zone 5,⚠️ Person immobile - Possible drowning
